,50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
3786,,,,,,"[78.5, 64.2]",,,,,,,,,,,,0.41663,,,,,,,,,,,,c1ef7beb-40b3-4d2f-b711-85f0cb7349a5,4048,,"[76.8, 63.4]",3942227,98,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Remo Freuler,6983.0,Right Defensive Midfield,137,Switzerland,773,"['304a4634-401b-4506-8838-84411a439133', '43e282ec-5851-498d-953d-68dbd7814448', 'ae182030-bbd4-408f-9047-634d0346e9eb']",47,,,,,,,,,,,,,,,,,,Switzerland,773,00:08:47.077,Carry,True
3787,,,,,,"[77.3, 78.6]",,,,,,,,,,,,1.352208,,,,,,,,,,,,d9b184bd-e5a6-462d-a59c-6bef7fc4e9e1,4052,,"[77.6, 78.6]",3942227,98,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Denis Lemi Zakaria Lako Lado,5538.0,Right Attacking Midfield,137,Switzerland,773,"['4065a61b-60d1-4c29-bcca-7162183c1b61', '74d49f54-1aba-4ccc-a721-10560434b947']",49,,,,,,,,,,,,,,,,,,Switzerland,773,00:08:49.178,Carry,
3788,,,,,,"[68.2, 67.8]",,,,,,,,,,,,5.98536,,,,,,,,,,,,af105684-62c4-4d66-9206-e35e5b5f4dfa,4055,,"[63.5, 69.2]",3942227,98,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,137,Switzerland,773,"['2dde7704-7b7b-4413-a4c3-b5edade27fe1', '68b122af-7b8e-478f-b107-9b1fb74eed7e']",51,,,,,,,,,,,,,,,,,,Switzerland,773,00:08:51.599,Carry,
3789,,,,,,"[48.4, 1.1]",,,,,,,,,,,,1.676936,,,,,,,,,,,,0c44bffb-3f49-499c-b88c-e2a4c4b2dac7,4063,,"[41.0, 1.7]",3942227,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Counter,Eberechi Eze,9000.0,Left Wing Back,138,England,768,"['3a1fd930-93f0-4057-aa7e-ce2fb5d7c189', '81db2737-44f2-4b78-ba17-b2d509052ecc', 'e618ecd7-ae97-4ebd-8923-9334da118b81']",1,,,,,,,,,,,,,,,,,,England,768,00:09:01.592,Carry,True
3790,,,,,,"[69.1, 11.5]",,,,,,,,,,,,2.969368,,,,,,,,,,,,68fe49d0-da30-4e24-a3ac-c3623dd0ba10,4067,,"[48.4, 1.1]",3942227,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Counter,Eberechi Eze,9000.0,Left Wing Back,138,England,768,"['4b470a40-3dc9-40ae-a8e6-c6505b72e9aa', '63c0e712-c0ea-48d9-806e-4016f6930653', 'b48b66ec-2c73-4610-9f09-89c468aa9eb6', 'e618ecd7-ae97-4ebd-8923-9334da118b81']",3,,,,,,,,,,,,,,,,,,England,768,00:09:03.269,Carry,True
3791,,,,,,"[62.9, 5.4]",,,,,,,,,,,,2.132986,,,,,,,,,,,,e6c689e7-ca4b-46bb-96a2-5859f5d767ff,4074,,"[68.9, 1.9]",3942227,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Eberechi Eze,9000.0,Left Wing Back,139,England,768,"['300d436a-4a82-492c-a655-9bead4441273', '5361916a-4f28-4a03-a6c0-abb033638a78']",49,,,,,,,,,,,,,,,,,,England,768,00:09:49.586,Carry,
3792,,,,,,"[35.6, 4.8]",,,,,,,,,,,,1.491414,,,,,,,,,,,,4151c8f2-e00c-424a-85cb-1e52b5ca148a,4077,,"[42.8, 3.7]",3942227,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,John Stones,3244.0,Center Back,139,England,768,"['a4d6becb-9b4b-4179-b9e7-d8f2ad7f579f', 'ff09a4c2-6323-4a16-b60e-094434a757bf']",53,,,,,,,,,,,,,,,,,,England,768,00:09:53.243,Carry,
3793,,,,,,"[28.3, 52.6]",,,,,,,,,,,,3.92337,,,,,,,,,,,,ca78b89b-5cd6-4816-b2c8-1340724987a9,4080,,"[20.1, 47.7]",3942227,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Jordan Pickford,3468.0,Goalkeeper,139,England,768,"['2a4b3199-14ec-419e-8ed4-3bab9eedf80c', '8734d5d0-ebdf-472b-bdca-a7f0c1ac4b5d', 'c806a551-1f3e-4f50-8eb9-3d785d1f1d62']",58,,,,,,,,,,,,,,,,,,England,768,00:09:58.236,Carry,True
3794,,,,,,"[33.8, 66.9]",,,,,,,,,,,,2.206779,,,,,,,,,,,,6561edff-fe86-4522-85cd-c9483a1e4897,4084,,"[37.9, 70.1]",3942227,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Kyle Walker,3205.0,Right Center Back,139,England,768,"['96e5d1d9-e97f-447a-8a7e-d46411916813', 'ab82cd25-47e8-4f82-bd31-dff867d0bdab']",3,,,,,,,,,,,,,,,,,,England,768,00:10:03.584,Carry,
3795,,,,,,"[11.4, 51.2]",,,,,,,,,,,,2.247656,,,,,,,,,,,,50e24a7a-dddf-4a63-8e26-9dde150d4eb0,4087,,"[11.4, 51.2]",3942227,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Jordan Pickford,3468.0,Goalkeeper,139,England,768,"['833933be-35bb-4ad7-9edc-df88e0f10fc1', '8599fe29-870b-461b-87b3-352cdd99ca95']",7,,,,,,,,,,,,,,,,,,England,768,00:10:07.772,Carry,
3796,,,,,,"[25.4, 50.3]",,,,,,,,,,,,1.570848,,,,,,,,,,,,75e7728a-1a34-47cf-84e8-b444639d2bbe,4090,,"[32.8, 50.8]",3942227,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Jude Bellingham,30714.0,Right Defensive Midfield,139,England,768,"['6123d76b-4279-4445-a853-f6c604d398cd', '960e6e07-4193-4e2d-a1a0-51cdb05f4003']",11,,,,,,,,,,,,,,,,,,England,768,00:10:11.561,Carry,
3797,,,,,,"[10.4, 43.6]",,,,,,,,,,,,5.496428,,,,,,,,,,,,f6177e70-1a2e-49f1-bfd0-4818b8585e45,4093,,"[4.8, 53.4]",3942227,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Jordan Pickford,3468.0,Goalkeeper,139,England,768,"['b8e51164-b3a0-458c-a893-e3b88e0f5e61', 'f1480df7-9bcc-4013-92ba-ce6914057a46']",15,,,,,,,,,,,,,,,,,,England,768,00:10:15.309,Carry,
3798,,,,,,"[74.9, 18.7]",,,,,,,,,,,,0.083676,,,,,,,,,,,,b1292b88-62e2-42a8-af94-641a9161431e,4102,,"[74.7, 19.2]",3942227,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Harry Kane,10955.0,Center Forward,139,England,768,"['563acb44-ab09-447f-bca9-f38ab2c8250b', '70c03232-55bf-4002-bbe0-6ca5578f6690', 'f1ca5ee4-7c2d-4b7e-8fc9-b54f31ab46be']",30,,,,,,,,,,,,,,,,,,England,768,00:10:30.237,Carry,True
3799,,,,,,"[76.5, 32.9]",,,,,,,,,,,,1.534574,,,,,,,,,,,,8b1808b8-d5ee-4b60-9a87-f762444b795c,4108,,"[77.5, 22.2]",3942227,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Cole Palmer,39461.0,Left Attacking Midfield,139,England,768,"['0f6976d9-b6f0-4417-b41a-85fb0d4ffa89', '26428a79-b05f-4172-a45e-e6653a6c7fd5', '31acd3ee-1944-4845-b166-3731fd4cdd3c', '7a4eaefb-af5b-48be-9d7b-0e64a3c817e2']",31,,,,,,,,,,,,,,,,,,England,768,00:10:31.733,Carry,True
3800,,,,,,"[106.5, 64.1]",,,,,,,,,,,,10.654364,,,,,,,,,,,,31a57560-a111-4706-9b31-4fcc853261f9,4112,,"[83.1, 65.5]",3942227,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Bukayo Saka,22084.0,Right Wing Back,139,England,768,"['2cdb53bd-84e4-4b17-a3bb-032819e5cda9', 'a6ab84ec-6537-4d18-bab1-1f45f7629643']",34,,,,,,,,,,,,,,,,,,England,768,00:10:34.826,Carry,
3801,,,,,,"[89.6, 56.9]",,,,,,,,,,,,0.302168,,,,,,,,,,,,f801be3b-4afb-4ee3-bd37-7ad68fb78963,4115,,"[89.6, 56.9]",3942227,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Jude Bellingham,30714.0,Right Defensive Midfield,139,England,768,"['16d6149d-1f62-4feb-b7dc-7e0e8a4bc886', 'a7e6f154-de6a-458f-8e50-84168512e9a7']",46,,,,,,,,,,,,,,,,,,England,768,00:10:46.746,Carry,
3802,,,,,,"[90.5, 44.9]",,,,,,,,,,,,1.414679,,,,,,,,,,,,e084ed23-859d-4aa3-be86-e9be0a84c6fb,4118,,"[88.2, 46.2]",3942227,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Phil Foden,4354.0,Right Attacking Midfield,139,England,768,"['b32f4f68-423d-41d1-b675-367d6d088193', 'd973fe4d-ab3d-4749-be23-2c45e4486ad0']",47,,,,,,,,,,,,,,,,,,England,768,00:10:47.863,Carry,
3803,,,,,,"[112.0, 57.5]",,,,,,,,,,,,4.184899,,,,,,,,,,,,761ff7fb-8cb8-4c35-9213-3d6655c6617b,4125,,"[99.9, 67.8]",3942227,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Bukayo Saka,22084.0,Right Wing Back,139,England,768,"['c9edba0f-4939-4b54-b96d-e2c2a22c85e7', 'f3049538-37fc-451b-abda-a53d111ddbac']",56,,,,,,,,,,,,,,,,,,England,768,00:10:56.276,Carry,
3804,,,,,,"[103.5, 46.6]",,,,,,,,,,,,2.209535,,,,,,,,,,,,12343b8c-9c98-4200-abdd-db2ddb907231,4129,,"[102.6, 43.4]",3942227,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Jude Bellingham,30714.0,Right Defensive Midfield,139,England,768,"['50493556-8c98-47a6-8a6a-d6a7728b0ef2', 'cd8a5f4a-559d-4a4a-97e6-0e6eb5c5471d']",2,,,,,,,,,,,,,,,,,,England,768,00:11:02.362,Carry,
3805,,,,,,"[44.9, 59.1]",,,,,,,,,,,,0.039903,,,,,,,,,,,,ee63dd4e-241c-4100-adbb-19686756885e,4141,,"[44.9, 59.1]",3942227,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Steven Zuber,5548.0,Left Attacking Midfield,141,Switzerland,773,"['06cea221-7e48-48c9-8302-b8718a746229', '12bd4b32-bac1-469b-badf-90fffdbdf4c3']",33,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:33.020,Carry,
3806,,,,,,"[57.8, 77.0]",,,,,,,,,,,,3.469876,,,,,,,,,,,,e14ea082-f94f-495d-87ec-11ea47662b08,4144,,"[50.0, 77.2]",3942227,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Denis Lemi Zakaria Lako Lado,5538.0,Right Attacking Midfield,141,Switzerland,773,"['ef525890-b724-4137-98a0-0ffae6d7346d', 'f3ab93cd-f27f-4c00-8edf-1d654a61fbe1']",34,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:34.302,Carry,
3807,,,,,,"[55.7, 58.5]",,,,,,,,,,,,5.678147,,,,,,,,,,,,3e5908b6-ab73-413d-8d95-0d4c9f19196b,4147,,"[50.8, 71.2]",3942227,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Remo Freuler,6983.0,Right Defensive Midfield,141,Switzerland,773,"['0d36275c-eeef-4d0e-8564-625cc6323578', 'eefead0e-ce1c-4eb5-9249-045fbaba16e6']",39,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:39.011,Carry,
3808,,,,,,"[67.8, 36.7]",,,,,,,,,,,,3.603864,,,,,,,,,,,,47caa119-083f-498b-bb48-4fb72266962a,4150,,"[52.9, 42.3]",3942227,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Manuel Obafemi Akanji,5549.0,Center Back,141,Switzerland,773,"['114fb653-76a4-49bf-845e-227bfbcfce84', '331b0178-7edc-4395-a0c8-2a546cf0eaa3', '3e8f6499-ad22-414b-8042-5f7216857d0a']",46,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:46.074,Carry,True
3809,,,,,,"[77.9, 28.9]",,,,,,,,,,,,1.825416,,,,,,,,,,,,cb299e39-617b-4122-9e18-40c5018738d3,4154,,"[81.4, 28.1]",3942227,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Steven Zuber,5548.0,Left Attacking Midfield,141,Switzerland,773,"['1b10c189-88be-4f26-a176-b68d6e3d2743', 'edb89c5a-7100-4602-b8a6-28d37f1f434b']",50,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:50.745,Carry,
3810,,,,,,"[68.7, 21.8]",,,,,,,,,,,,0.720139,,,,,,,,,,,,307d11bc-cf34-4098-b934-ea45a5b503a9,4157,,"[69.0, 21.7]",3942227,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,141,Switzerland,773,"['ccbc3dc2-dcbb-460d-aa73-5cd3aa933bcd', 'f5cc9cf4-1473-406b-babf-ad5e9d758c95']",53,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:53.796,Carry,
3811,,,,,,"[71.3, 46.8]",,,,,,,,,,,,1.272709,,,,,,,,,,,,45bafc71-4bfc-4bf0-ad9e-8f882a633189,4160,,"[67.4, 42.1]",3942227,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Manuel Obafemi Akanji,5549.0,Center Back,141,Switzerland,773,"['95b654d2-1fc3-4b01-817a-71b24c9e43e4', '97877433-7cea-4fb6-9300-41ca819ac993']",56,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:56.128,Carry,
3812,,,,,,"[82.4, 71.8]",,,,,,,,,,,,2.696192,,,,,,,,,,,,3e9bde31-eb79-4aec-ba18-5af1d2793093,4163,,"[88.3, 76.7]",3942227,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Silvan Widmer,7796.0,Right Wing Back,141,Switzerland,773,"['0afe0781-cb39-45e9-af24-37e06b2c7b1c', '765fc41c-b147-4830-ab81-4629e7e50c18']",59,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:59.741,Carry,
3813,,,,,,"[68.6, 66.5]",,,,,,,,,,,,5.46188,,,,,,,,,,,,e46ab7ed-a12b-4fb4-8e34-02bcec6a4450,4166,,"[68.6, 66.5]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Fabian Lukas Schär,5537.0,Right Center Back,141,Switzerland,773,"['725d27c6-47e7-44c8-8802-45d3883a95be', 'e2947b2b-ac30-4fa9-bc0d-f0648adea966']",3,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:03.759,Carry,
3814,,,,,,"[80.5, 28.7]",,,,,,,,,,,,2.970134,,,,,,,,,,,,2bff2d34-f8f1-490a-a63d-59d8ead43400,4169,,"[70.5, 42.1]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Remo Freuler,6983.0,Right Defensive Midfield,141,Switzerland,773,"['3dc6da3f-f81b-4386-bdec-5f9008215284', 'c77df1ba-5188-4142-98a7-16a41d2c63f9']",10,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:10.584,Carry,
3815,,,,,,"[70.4, 26.7]",,,,,,,,,,,,0.053329002,,,,,,,,,,,,6ce7e868-2a9a-434a-b383-f21f23d514b2,4172,,"[70.4, 26.7]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,141,Switzerland,773,"['60daf006-58b4-454a-8974-efe045ff705a', '93aefb75-848f-4c31-bbcc-6b50c25d9662']",14,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:14.501,Carry,
3816,,,,,,"[80.2, 58.9]",,,,,,,,,,,,2.999822,,,,,,,,,,,,1b77585e-ecde-4cb6-86f3-13d4d86339f4,4175,,"[69.2, 48.0]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Manuel Obafemi Akanji,5549.0,Center Back,141,Switzerland,773,"['0ba950f1-55fc-4732-8787-42bffa03425e', 'a99bfc1e-cc22-4000-8c4c-ba50843c13db', 'beb717d8-0cb8-4189-a4f6-18755c6bad19']",16,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:16.093,Carry,True
3817,,,,,,"[97.1, 78.6]",,,,,,,,,,,,3.458071,,,,,,,,,,,,b6adf4b8-4727-4c29-b85e-ba3c2ebb06df,4179,,"[95.1, 78.2]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Denis Lemi Zakaria Lako Lado,5538.0,Right Attacking Midfield,141,Switzerland,773,"['3d3a54b9-67d8-42e2-b6c7-7fdbaea70ec4', '945d8f4a-e507-4c90-bd42-13316ed5ecaf', '9d9e20b5-bdd1-404e-8c82-52ca90eeb43b']",20,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:20.949,Carry,True
3818,,,,,,"[70.7, 76.9]",,,,,,,,,,,,4.405349,,,,,,,,,,,,177797f0-a765-45fc-8834-95920b658574,4183,,"[70.5, 76.7]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Fabian Lukas Schär,5537.0,Right Center Back,141,Switzerland,773,"['bf0e4f64-70aa-4c26-b892-e1f855329b1a', 'c951c0a7-da32-4a77-9ed3-0d8cc97ecfcb']",26,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:26.801,Carry,
3819,,,,,,"[70.9, 72.9]",,,,,,,,,,,,0.634516,,,,,,,,,,,,f47e023e-4e50-4d52-9af0-9a4c51649a7a,4186,,"[70.9, 72.1]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,141,Switzerland,773,"['50eb0bb0-2975-4b10-b14c-2b72da908296', '6c6231d7-c1a8-4bee-83de-b678d788dd0d']",32,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:32.074,Carry,
3820,,,,,,"[86.2, 77.6]",,,,,,,,,,,,1.02615,,,,,,,,,,,,3b206865-8ba2-4d9f-8675-24696ee555b5,4189,,"[79.3, 79.3]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Denis Lemi Zakaria Lako Lado,5538.0,Right Attacking Midfield,141,Switzerland,773,"['09df4b93-cacf-4a0c-9a3d-d9925fda5f95', '2a767c45-6500-4cf6-83c7-6be2099cd7f7']",33,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:33.919,Carry,
3821,,,,,,"[83.2, 73.9]",,,,,,,,,,,,0.046837,,,,,,,,,,,,bf7a5ad9-de56-4834-9fbb-3e2db20f8b2e,4192,,"[83.2, 73.5]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Remo Freuler,6983.0,Right Defensive Midfield,141,Switzerland,773,"['16a93647-5041-4882-8cee-14ef34328b7a', '718ca486-89aa-42a0-937d-aba3c5c4ea57']",35,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:35.576,Carry,
3822,,,,,,"[69.8, 62.4]",,,,,,,,,,,,6.839077,,,,,,,,,,,,d7464fbc-5c27-47f1-9b4b-df84736123a9,4195,,"[66.4, 72.9]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Fabian Lukas Schär,5537.0,Right Center Back,141,Switzerland,773,"['93aa70ab-f03d-418b-830f-fc812c5bbc8d', 'b87a7185-44d0-43c7-9521-214abed3b4f4']",37,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:37.626,Carry,
3823,,,,,,"[62.9, 49.3]",,,,,,,,,,,,2.079005,,,,,,,,,,,,8b1295de-912f-448a-a79d-4c23c0387f77,4198,,"[62.5, 49.7]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Manuel Obafemi Akanji,5549.0,Center Back,141,Switzerland,773,"['bcb39e64-fc27-4622-9815-a413fa3d8e7c', 'bdfe2ab4-1bb0-43c6-8529-f26ba8b97ad4']",45,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:45.444,Carry,
3824,,,,,,"[75.8, 21.1]",,,,,,,,,,,,3.817842,,,,,,,,,,,,daa0242f-27fa-4e58-ba10-1d4cefe11721,4201,,"[62.1, 35.9]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,141,Switzerland,773,"['30a78ba9-334c-424c-838d-e46f25b95742', '7901f265-7e30-42d5-ac3e-c696326ed62f']",48,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:48.863,Carry,
3825,,,,,,"[86.5, 27.7]",,,,,,,,,,,,0.820109,,,,,,,,,,,,8735f242-19af-48db-9984-0892d9489ea0,4204,,"[84.5, 25.9]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Steven Zuber,5548.0,Left Attacking Midfield,141,Switzerland,773,"['10b14488-20c0-4020-bc4d-21a49fcf785c', '16bbdcd6-89f7-4b7f-9549-0cf0ecd48fd6', '95276ea0-4f9d-4e24-a3a1-4ee99eb7c88d']",53,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:53.403,Carry,True
3826,,,,,,"[29.5, 51.7]",,,,,,,,,,,,1.884384,,,,,,,,,,,,cc07a687-e13d-47f0-81b7-df82bd016897,4208,,"[33.6, 52.4]",3942227,102,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Bukayo Saka,22084.0,Right Wing Back,142,England,768,"['36da2089-b53b-4f0d-be7b-b97102ef0ce9', 'ba27d8e3-d4ef-4806-8ccd-01733c5955e4', 'becce2e6-068f-4ad5-b9cc-84e5fc978d0e']",54,,,,,,,,,,,,,,,,,,England,768,00:12:54.223,Carry,True
3827,,,,,,"[25.0, 46.5]",,,,,,,,,,,,2.880963,,,,,,,,,,,,9843b440-a098-4642-834d-1b94894699d7,4214,,"[25.0, 46.5]",3942227,103,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,John Stones,3244.0,Center Back,143,England,768,"['596f47ad-bf27-4d48-98d2-dd43af2b924f', '86bcdff1-b900-4d6b-861d-a3b73061de99']",25,,,,,,,,,,,,,,,,,,England,768,00:13:25.808,Carry,
3828,,,,,,"[15.7, 24.1]",,,,,,,,,,,,3.005218,,,,,,,,,,,,91fbf652-6a46-44e0-a24f-7a10f07cdb32,4217,,"[12.9, 24.1]",3942227,103,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Jordan Pickford,3468.0,Goalkeeper,143,England,768,"['00107d97-288a-4e52-9c36-40b1ae52f498', '065a0d48-74ab-4049-8993-776ed86249d4', 'b45c3a84-68f2-4d7c-8682-1016dcb6f586']",31,,,,,,,,,,,,,,,,,,England,768,00:13:31.056,Carry,True
3829,,,,,,"[26.0, 1.4]",,,,,,,,,,,,3.338752,,,,,,,,,,,,9bf3873f-18b6-4c09-9a72-0d2d6cd947ba,4221,,"[28.9, 14.6]",3942227,103,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Declan Rice,3943.0,Left Defensive Midfield,143,England,768,"['1fad401f-d6bf-4da1-b3bd-1a0ad78f4644', '4abe4e49-05b5-4da7-b741-fd0af0a45956']",35,,,,,,,,,,,,,,,,,,England,768,00:13:35.605,Carry,
3830,,,,,,"[6.6, 3.2]",,,,,,,,,,,,1.100079,,,,,,,,,,,,1579a659-fae7-490d-a10d-0d643115f5d0,4225,,"[4.8, 11.5]",3942227,103,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Jordan Pickford,3468.0,Goalkeeper,143,England,768,"['23fb2612-1125-45d9-8e56-d805d31c554d', 'a8f9c7b4-77db-4e9b-83cb-dff4f3199ea9', 'e46c2147-86a8-4c00-ba6f-ef58eeec93cc']",41,,,,,,,,,,,,,,,,,,England,768,00:13:41.261,Carry,True
3831,,,,,,"[39.3, 56.0]",,,,,,,,,,,,0.72507,,,,,,,,,,,,cb8f74b2-1438-4ad0-ae93-45a36a98209f,4232,,"[37.7, 55.4]",3942227,103,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,143,England,768,"['435e5686-4f3c-40c6-85c6-d20c18b41123', 'a698558d-7b82-4ca5-8af8-c6fa467af06a', 'd048a38a-d125-4071-9542-657be8a82e76']",49,,,,,,,,,,,,,,,,,,Switzerland,773,00:13:49.183,Carry,True
3832,,,,,,"[47.3, 11.2]",,,,,,,,,,,,0.201049,,,,,,,,,,,,03f66c78-6ce9-4cca-b36f-b79a2b06d551,4237,,"[45.3, 14.7]",3942227,103,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Luke Shaw,3382.0,Left Center Back,143,England,768,"['40e31168-758d-4785-b082-77b0b3ecce52', '952b0dc4-d803-43f1-8778-f45f8533ef4e']",56,,,,,,,,,,,,,,,,,,England,768,00:13:56.783,Carry,
3833,,,,,,"[53.5, 0.5]",,,,,,,,,,,,0.43616,,,,,,,,,,,,4253d187-9379-4e43-b49b-b64064f8d94a,4241,,"[53.7, 0.8]",3942227,103,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Eberechi Eze,9000.0,Left Wing Back,143,England,768,"['2780f82b-a86d-42b2-b7e2-1d77bc4c71f2', '3bf2c0a0-65b1-4ae2-b948-3d989b35ed9c', '919aa4b5-7dfc-4293-81fa-90daafd58f8e']",57,,,,,,,,,,,,,,,,,,England,768,00:13:57.991,Carry,True
3834,,,,,,"[3.4, 2.3]",,,,,,,,,,,,3.563897,,,,,,,,,,,,f0c6a9fd-8956-4641-bbe7-ccf844b10955,4244,,"[20.3, 1.5]",3942227,104,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Declan Rice,3943.0,Left Defensive Midfield,143,England,768,"['aca536df-dc09-4757-b94e-ddc3f8add883', 'bd7a69c8-9946-4246-be6d-ea35a75c9667']",0,,,,,,,,,,,,,,,,,,England,768,00:14:00.342,Carry,
3835,,,,,,"[7.7, 24.9]",,,,,,,,,,,,3.588026,,,,,,,,,,,,23b17b4e-8401-459d-b5d0-84b4bb4519b7,4247,,"[5.1, 22.6]",3942227,104,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Jordan Pickford,3468.0,Goalkeeper,143,England,768,"['6d0a26eb-974a-4487-b69c-2ff9fa5fd45a', 'd67a5375-767b-42b4-9bee-248e3d1c1408']",5,,,,,,,,,,,,,,,,,,England,768,00:14:05.888,Carry,
