,50_50,bad_behaviour_card,ball_receipt_outcome,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
3210,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,079e73ce-07b0-4453-9ef4-959fe5ee6b45,826,,,"[93.6, 50.4]",3942819,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tijjani Reijnders,21582.0,Left Defensive Midfield,31,Netherlands,941,,38,,,,,,,,,,,,,,,,,Netherlands,941,00:25:38.504,Ball Recovery,
3211,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5f6b427f-1f35-44e1-99ba-30bc49146975,922,,,"[7.0, 40.6]",3942819,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bart Verbruggen,37274.0,Goalkeeper,33,England,768,,32,,,,,,,,,,,,,,,,,Netherlands,941,00:27:32.665,Ball Recovery,
3212,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a7df1dd-88bc-4518-a7c6-7347ba5ffeb1,1060,,,"[35.8, 14.1]",3942819,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Guehi,34526.0,Left Center Back,38,England,768,['a17ae1df-099b-43d5-994b-36362eb2ec9b'],10,,,,,,,,,,,,,,,,,England,768,00:32:10.275,Ball Recovery,
3213,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8ad05821-7991-49d4-917a-7c952d01ee53,1095,,,"[62.3, 36.3]",3942819,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kobbie Mainoo,99174.0,Right Defensive Midfield,38,England,768,,40,,,,,,,,,,,,,,,,,England,768,00:32:40.054,Ball Recovery,
3214,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,030b97d9-8a77-4522-8056-e2714ec2929e,1098,,,"[11.1, 47.4]",3942819,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bart Verbruggen,37274.0,Goalkeeper,38,England,768,['6a10c849-9f5b-4f76-bf17-dd08e56d26db'],46,,,,,,,,,,,,,,,,,Netherlands,941,00:32:46.995,Ball Recovery,
3215,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51ba7ec5-1e8c-4261-adf1-2a98891314bb,1103,,,"[6.5, 48.5]",3942819,34,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bart Verbruggen,37274.0,Goalkeeper,39,Netherlands,941,,50,,,,,,,,,,,,,,,,,Netherlands,941,00:34:50.663,Ball Recovery,
3216,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0357b22e-cdcd-45b2-8774-99bc1f926d40,1359,,,"[37.9, 25.7]",3942819,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Donyell Malen,15582.0,Center Forward,47,Netherlands,941,"['cd7648a6-0c91-4cb7-b7e0-cffdd4ef6fcb', 'e94ee158-2d84-439c-bda7-95b1fc75a1b3']",54,,,,,,,,,,,,,,,,,Netherlands,941,00:40:54.108,Ball Recovery,True
3217,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aaf2b70f-2fba-4acd-a209-3ca188769668,1449,,,"[103.5, 7.4]",3942819,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jude Bellingham,30714.0,Left Attacking Midfield,48,England,768,,1,,,,,,,,,,,,,,,,,England,768,00:43:01.449,Ball Recovery,
3218,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf8c007d-2970-47af-9f14-3ace5c3c53ae,1455,,,"[57.2, 62.0]",3942819,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Center Back,48,England,768,,8,,,,,,,,,,,,,,,,,England,768,00:43:08.956,Ball Recovery,
3219,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cb93774c-e7e0-4ad6-9fcd-2e247f910ab2,1491,,,"[80.0, 26.9]",3942819,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Declan Rice,3943.0,Left Defensive Midfield,48,England,768,,48,,,,,,,,,,,,,,,,,England,768,00:43:48.673,Ball Recovery,
3220,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bd76fd0c-02af-491d-8a66-ede1eff418eb,1656,,,"[90.8, 75.6]",3942819,46,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joey Veerman,21633.0,Center Attacking Midfield,49,Netherlands,941,,48,,,,,,,,,,,,,,,,,Netherlands,941,00:46:48.802,Ball Recovery,
3221,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,47109161-4412-45e5-9237-fc9a2ac1c03b,1799,,,"[10.6, 60.2]",3942819,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Pickford,3468.0,Goalkeeper,56,England,768,['a72d1f52-bca9-4040-9ace-39f726eb5964'],44,,,,,,,,,,,,,,,,,England,768,00:02:44.793,Ball Recovery,
3222,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4fdb20eb-e149-4cc4-9a2d-3a30da2931c5,1832,,,"[15.7, 48.3]",3942819,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,58,Netherlands,941,['f6bf469e-dc15-48ca-a72c-8269d92b6c2d'],32,,,,,,,,,,,,,,,,,Netherlands,941,00:03:32.428,Ball Recovery,
3223,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2356dfb4-53c9-4b6b-aefc-83bf2564b5db,1949,,,"[52.4, 21.1]",3942819,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,64,England,768,['ff903f61-8d0c-4870-9c0e-77c80245920d'],8,,,,,,,,,,,,,,,,,England,768,00:06:08.371,Ball Recovery,
3224,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b113656b-1486-4f0b-b834-fd7b3ef289a7,2054,,,"[93.8, 57.0]",3942819,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tijjani Reijnders,21582.0,Left Defensive Midfield,66,Netherlands,941,,13,,,,,,,,,,,,,,,,,Netherlands,941,00:08:13.693,Ball Recovery,
3225,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b15b04e4-2974-4618-bdb5-cfb7e0f6675e,2062,,,"[25.9, 5.6]",3942819,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luke Shaw,3382.0,Left Wing Back,67,England,768,['5fbc261f-ef40-4135-830c-2bfe7a9c9faf'],49,,,,,,,,,,,,,,,,,England,768,00:08:49.487,Ball Recovery,
3226,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,80f0bcbe-0710-4d60-9f7f-5c0e097cb64e,2078,,,"[48.5, 54.4]",3942819,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joey Veerman,21633.0,Center Attacking Midfield,68,Netherlands,941,['b63cea5a-739e-466a-b446-a970f0285828'],34,,,,,,,,,,,,,,,,,Netherlands,941,00:09:34.010,Ball Recovery,
3227,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe73f915-c4c6-4b65-a848-a7a4de9aaf66,2126,,,"[23.5, 20.4]",3942819,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,71,Netherlands,941,,36,,,,,,,,,,,,,,,,,Netherlands,941,00:10:36.737,Ball Recovery,
3228,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f54320e5-0fd4-4832-980c-d944d5d2b4ba,2229,,,"[86.5, 77.4]",3942819,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kobbie Mainoo,99174.0,Right Defensive Midfield,72,England,768,,22,,,,,,,,,,,,,,,,,England,768,00:12:22.840,Ball Recovery,
3229,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be72292c-e08e-4329-8e2b-dda040b2904d,2541,,,"[37.8, 37.7]",3942819,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,86,Netherlands,941,,48,,,,,,,,,,,,,,,,,Netherlands,941,00:21:48.321,Ball Recovery,
3230,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2a218206-9eae-41ce-8903-05d0bf859d71,2623,,,"[8.0, 44.0]",3942819,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bart Verbruggen,37274.0,Goalkeeper,89,Netherlands,941,['5792f18d-9cb2-426a-9fd8-646812f0218b'],58,,,,,,,,,,,,,,,,,Netherlands,941,00:24:58.143,Ball Recovery,
3231,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7aae6304-c097-44a5-b18f-f84577ca257c,2725,,,"[35.4, 58.2]",3942819,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kobbie Mainoo,99174.0,Right Defensive Midfield,91,England,768,,58,,,,,,,,,,,,,,,,,England,768,00:26:58.252,Ball Recovery,
3232,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b85d2ef9-a1f6-49d2-bc33-3c93937592ac,2795,,,"[9.0, 49.4]",3942819,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,93,Netherlands,941,,48,,,,,,,,,,,,,,,,,England,768,00:28:48.755,Ball Recovery,
3233,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9f7dacab-15ce-48c1-ab99-de95b7d96a42,2947,,,"[104.9, 46.3]",3942819,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavi Simons,39167.0,Right Wing,94,Netherlands,941,,58,,,,,,,,,,,,,,,,,Netherlands,941,00:31:58.794,Ball Recovery,
3234,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3fe48196-f852-4183-8669-844dfd19e312,2985,,,"[63.0, 29.2]",3942819,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jude Bellingham,30714.0,Left Attacking Midfield,96,England,768,,13,,,,,,,,,,,,,,,,,England,768,00:33:13.084,Ball Recovery,
3235,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fab754bf-89f1-4565-95a6-5045d009d6ae,2992,,,"[78.2, 46.4]",3942819,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Declan Rice,3943.0,Left Defensive Midfield,96,England,768,,23,,,,,,,,,,,,,,,,,England,768,00:33:23.324,Ball Recovery,
3236,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,868e6fa5-8ae4-4575-b369-d48d4a5dadd3,3208,,,"[6.7, 49.9]",3942819,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Pickford,3468.0,Goalkeeper,100,England,768,,13,,,,,,,,,,,,,,,,,England,768,00:38:13.579,Ball Recovery,
3237,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9292d978-7b33-4aad-9072-83e0dce9562b,3251,,,"[86.0, 5.9]",3942819,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jude Bellingham,30714.0,Left Attacking Midfield,102,England,768,,13,,,,,,,,,,,,,,,,,England,768,00:39:13.340,Ball Recovery,
3238,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,632a9451-e518-4923-8990-88eab3e762bd,3335,,,"[27.9, 24.1]",3942819,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Guehi,34526.0,Left Center Back,108,England,768,['e1898a7b-9edb-4759-8a4f-324e10d20872'],38,,,,,,,,,,,,,,,,,England,768,00:43:38.033,Ball Recovery,
3239,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0693095b-5bff-4c39-bed9-f9294e73a41d,3384,,,"[80.3, 68.8]",3942819,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cole Palmer,39461.0,Right Attacking Midfield,109,England,768,,55,,,,,,,,,,,,,,,,,England,768,00:44:55.155,Ball Recovery,
3240,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2852404e-7f98-4d57-ba0c-8fd835fc4ba2,3406,,,"[65.2, 70.9]",3942819,93,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jerdy Schouten,15503.0,Right Defensive Midfield,110,Netherlands,941,['dc47c120-0517-4f46-b074-8c4721eebfa2'],13,,,,,,,,,,,,,,,,,Netherlands,941,00:48:13.615,Ball Recovery,
3241,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,621b6409-c1bc-4bda-9ccb-1ae89d5bb554,3415,,,"[41.8, 48.9]",3942819,93,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Declan Rice,3943.0,Right Defensive Midfield,110,Netherlands,941,['032a5a12-2f35-4645-aced-6411a8912dd2'],19,,,,,,,,,,,,,,,,,England,768,00:48:19.717,Ball Recovery,True
3242,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,666ccd3e-e195-4c31-97e2-179ba89185aa,3427,,,"[37.5, 43.6]",3942819,93,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jerdy Schouten,15503.0,Right Defensive Midfield,110,Netherlands,941,['c07456d4-8d58-41e8-8c23-5a831ef07ccd'],27,,,,,,,,,,,,,,,,,Netherlands,941,00:48:27.338,Ball Recovery,
3243,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2ccf5055-8ea1-46fb-935d-47ce9095a45e,3459,,,"[45.4, 54.6]",3942819,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,113,Netherlands,941,['7cd603dd-4c46-4248-9b5c-141c541ddc91'],5,,,,,,,,,,,,,,,,,Netherlands,941,00:49:05.565,Ball Recovery,
3244,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,01acc5fe-db28-493a-b3aa-1a23727586e7,3477,,,"[20.4, 33.3]",3942819,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jude Bellingham,30714.0,Left Attacking Midfield,113,Netherlands,941,['7778703a-c4a1-47c4-a7ad-cf9c1a365f47'],22,,,,,,,,,,,,,,,,,England,768,00:49:22.003,Ball Recovery,
3245,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,53d83929-1abe-4d4f-96f8-99ba06919bd3,21,,,"[69.6, 50.8]",3942819,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Center Back,3,Netherlands,941,['1406ac75-5f2b-4666-a35d-ffd3a8750368'],16,,,,,,,,,,,,,,,,,England,768,00:00:16.744,Foul Committed,
3246,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ae5ff032-2d77-403f-b730-96cef48b53e8,152,,,"[49.4, 55.8]",3942819,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerdy Schouten,15503.0,Right Defensive Midfield,5,England,768,['8fb4c3fd-f9c7-4d45-be2f-65be96b64670'],42,,,,,,,,,,,,,,,,,Netherlands,941,00:02:42.372,Foul Committed,
3247,,,,,,,,,,,,True,,,,0.0,True,,,,,,,,,,,,,62dfea84-7b0a-4daf-a597-fca1fc5cbdef,277,,,"[31.5, 33.1]",3942819,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,10,England,768,"['43429831-ebc3-4197-8a51-2cf256fd7922', '91a666e3-8adb-4f54-8599-9b81ebdc6920', 'edf420e7-9a5f-4942-9ffc-75c797d723d1']",37,,,,,,,,,,,,,,,,,Netherlands,941,00:05:37.408,Foul Committed,
3248,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c17a8b8-1e01-4816-84e2-20758f1ae35b,384,,,"[29.1, 61.4]",3942819,8,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jerdy Schouten,15503.0,Right Defensive Midfield,12,England,768,['c16f53c8-0968-4379-9aa6-ffe5ffec6b59'],30,,,,,,,,,,,,,,,,,Netherlands,941,00:08:30.432,Foul Committed,
3249,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f41ac581-d0dd-4ae1-b742-3b8a581a9aae,399,,,"[35.7, 33.2]",3942819,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cody Mathès Gakpo,20750.0,Left Wing,13,England,768,['9e4cf761-87ec-43d9-939f-3f9fbf451b37'],44,,,,,,,,,,,,,,,,,Netherlands,941,00:10:44.628,Foul Committed,
3250,,,,,,,,,,,,,,,,0.0,,Yellow Card,True,,,,,,,,,,,3c32bb56-aae3-4740-a9fb-9e0e45e5819c,503,,,"[12.5, 45.8]",3942819,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denzel Dumfries,8125.0,Right Back,18,England,768,['93b65573-62db-4500-9657-51d525e06e78'],43,,,,,,,,,,,,,,,,,Netherlands,941,00:13:43.553,Foul Committed,
3251,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,7adead1c-6924-4b82-ba20-3f063bf18d25,1091,,,"[57.4, 45.8]",3942819,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tijjani Reijnders,21582.0,Left Defensive Midfield,38,England,768,"['d03053be-78f2-41fe-86cf-92448df47efc', 'f0585d2d-7109-4bbf-9bf8-702a7009381b']",38,,,,,,,,,,,,,,,,,Netherlands,941,00:32:38.665,Foul Committed,
