,50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
2393,,,,,"[13.4, 19.2]",,,,,,,,,,1.131898,,,,,,,,,,,e80069f7-986c-4b27-90e8-f380342b427b,387,,"[10.0, 21.5]",3930171,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andreas Christensen,3959.0,Left Center Back,11,Denmark,776,"['1ba226c8-3950-42aa-852b-7e402845030f', 'b1828724-e750-4c17-8b63-1cadb6a5e379']",40,,,,,,,,,,,,,,,,,Denmark,776,00:06:40.055,Carry,
2394,,,,,"[38.8, 13.6]",,,,,,,,,,3.470436,,,,,,,,,,,842eb177-7b12-4d0f-ab9f-ab60b11a49c3,390,,"[40.2, 3.6]",3930171,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Victor Bernth Kristansen,60343.0,Left Wing Back,11,Denmark,776,"['025e8e50-dde9-4c52-a7f5-0f8e2ac79a0c', '4248781a-c529-4776-8529-36d149f9529e']",43,,,,,,,,,,,,,,,,,Denmark,776,00:06:43.043,Carry,
2395,,,,,"[49.7, 54.1]",,,,,,,,,,7.57193,,,,,,,,,,,7368f110-9595-4ccd-b345-b48e434eb0ea,393,,"[28.4, 47.1]",3930171,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jannik Vestergaard,8815.0,Center Back,11,Denmark,776,"['b7f95d71-79c7-4838-a5ba-fd63e763d2c8', 'd4e45967-7feb-466a-b75a-d47073bb0a49']",48,,,,,,,,,,,,,,,,,Denmark,776,00:06:48.761,Carry,
2396,,,,,"[55.5, 29.9]",,,,,,,,,,2.28092,,,,,,,,,,,c064042b-89c5-4e1a-a6ac-e0c06a74b500,396,,"[48.8, 30.4]",3930171,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andreas Christensen,3959.0,Left Center Back,11,Denmark,776,"['5eb53254-280f-490c-8d04-2d2ddf56683c', 'c0074fd8-24f8-4a6e-97ba-ec39cd88eeba']",57,,,,,,,,,,,,,,,,,Denmark,776,00:06:57.504,Carry,
2397,,,,,"[70.9, 32.9]",,,,,,,,,,0.84018,,,,,,,,,,,f21aab82-23fb-4611-90e5-c30332037dbf,400,,"[66.7, 37.8]",3930171,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,11,Denmark,776,"['485d0e1d-0197-4a6e-95c6-047bfb4c595e', '9b8ee524-d854-44b5-a503-9ed0e6b07488', 'a53efc4d-2123-4c53-af69-ff025834f246']",0,,,,,,,,,,,,,,,,,Denmark,776,00:07:00.868,Carry,True
2398,,,,,"[62.6, 30.4]",,,,,,,,,,1.318397,,,,,,,,,,,4c5780e1-3df6-4a3a-b8e3-ca84f8d0ceb9,405,,"[62.3, 28.3]",3930171,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andreas Christensen,3959.0,Left Center Back,11,Denmark,776,"['668f00fb-ffe0-4f3b-ad11-e40ca7bd71be', 'a5c9a594-7d2b-4de4-8ccf-435c3e471160']",3,,,,,,,,,,,,,,,,,Denmark,776,00:07:03.789,Carry,
2399,,,,,"[63.9, 44.1]",,,,,,,,,,5.504082,,,,,,,,,,,0b745c0d-d6b6-4be7-8ba0-2d256f396a37,408,,"[66.3, 34.8]",3930171,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,11,Denmark,776,"['4512a060-54a1-4b4f-bd3a-dca83c71d2c9', 'e3f67d4e-fa87-4823-a027-978411cfe496']",5,,,,,,,,,,,,,,,,,Denmark,776,00:07:05.614,Carry,
2400,,,,,"[63.5, 32.0]",,,,,,,,,,2.309466,,,,,,,,,,,8b430f88-051c-4f71-8477-b65501d20a19,411,,"[63.9, 30.3]",3930171,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andreas Christensen,3959.0,Left Center Back,11,Denmark,776,"['e6a0bca2-35ce-4521-9e62-855159cc4283', 'f03337b3-b539-4e51-b420-e7b258980b0c']",12,,,,,,,,,,,,,,,,,Denmark,776,00:07:12.068,Carry,
2401,,,,,"[56.9, 44.5]",,,,,,,,,,0.944037,,,,,,,,,,,d4d930d5-4c02-48f8-988d-496c37ecef4c,414,,"[57.2, 45.7]",3930171,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jannik Vestergaard,8815.0,Center Back,11,Denmark,776,"['082c98c2-b0b5-49d2-8eff-f1cc73376477', '0cbfb70d-0a1e-4532-8dc5-bf5ada0083a8']",15,,,,,,,,,,,,,,,,,Denmark,776,00:07:15.416,Carry,
2402,,,,,"[64.2, 27.1]",,,,,,,,,,1.327613,,,,,,,,,,,f2d30f6c-ac29-4e11-b092-1fb62584f3fc,417,,"[63.5, 29.0]",3930171,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andreas Christensen,3959.0,Left Center Back,11,Denmark,776,"['c19e19f2-f20b-4b67-beb7-cb247461f601', 'd743460d-0487-4836-b960-00399e532145', 'e6e07ada-57d9-4cdd-bbd8-1e78b2391462']",17,,,,,,,,,,,,,,,,,Denmark,776,00:07:17.322,Carry,True
2403,,,,,"[75.4, 8.0]",,,,,,,,,,1.835948,,,,,,,,,,,86bdc5c1-91bd-4917-b33f-73c4e2b81904,421,,"[76.0, 6.9]",3930171,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Victor Bernth Kristansen,60343.0,Left Wing Back,11,Denmark,776,"['1043b1e7-dbf1-46e4-a884-06bbef336d9c', '275edddd-b8f6-4490-8bde-38e1a7918795', '2abaefa2-76b8-491d-abd4-7e57550ce447']",19,,,,,,,,,,,,,,,,,Denmark,776,00:07:19.856,Carry,True
2404,,,,,"[77.2, 25.4]",,,,,,,,,,1.182991,,,,,,,,,,,0183bb34-35eb-47b2-838c-87cd814f6cd7,425,,"[75.1, 25.4]",3930171,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,11,Denmark,776,"['8c02428c-7274-443d-9ea0-320b06b08302', 'a871b584-e224-4679-9cce-3e80ee0cdee9']",22,,,,,,,,,,,,,,,,,Denmark,776,00:07:22.574,Carry,
2405,,,,,"[119.1, 66.0]",,,,,,,,,,0.456399,,,,,,,,,,,bd66ed31-6738-4740-abf7-b51445f6b50e,428,,"[118.8, 66.9]",3930171,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joakim Mæhle,16554.0,Right Wing Back,11,Denmark,776,"['173e68c0-395e-404b-a403-cbb80b8347f8', '8b544b5b-e84f-43ed-ba6a-94cab07e2e97']",27,,,,,,,,,,,,,,,,,Denmark,776,00:07:27.684,Carry,
2406,,,,,"[1.7, 15.6]",,,,,,,,,,0.34716,,,,,,,,,,,3d17fdd9-5a42-4976-a2cf-f8e1fbca58a4,431,,"[1.3, 15.3]",3930171,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kieran Trippier,3308.0,Left Back,11,Denmark,776,"['17172773-f8af-40e9-8824-d33f80318771', '42f6c74c-d3f5-4160-a6ef-8747939732a3', '7b995238-2859-43d1-a187-e6edc035e5c6']",28,,,,,,,,,,,,,,,,,England,768,00:07:28.601,Carry,True
2407,,,,,"[51.4, 50.3]",,,,,,,,,,2.273877,,,,,,,,,,,789dff3d-96f0-4327-816d-ce97f0efd6e8,444,,"[42.6, 48.2]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,13,Denmark,776,"['1e407783-c4fb-4e06-8fb4-cf17cde466ff', '2de2c904-e499-49fc-a169-9d562a706a30']",20,,,,,,,,,,,,,,,,,Denmark,776,00:09:20.314,Carry,
2408,,,,,"[49.3, 63.6]",,,,,,,,,,0.494402,,,,,,,,,,,27ee5a76-4d4a-41ea-8beb-c08d39ec4be8,447,,"[48.8, 62.4]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Older Wind,21261.0,Right Wing,13,Denmark,776,"['70a5e6fd-d8b7-4b3b-a2d3-219eae37c132', 'a5413330-52bf-483a-8e82-b9e927a83fc7']",23,,,,,,,,,,,,,,,,,Denmark,776,00:09:23.915,Carry,
2409,,,,,"[30.9, 58.7]",,,,,,,,,,1.249699,,,,,,,,,,,6f12707c-bf05-4af7-b4d7-83fc84a8a5fa,452,,"[33.4, 59.4]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joachim Andersen,8247.0,Right Center Back,13,Denmark,776,"['de9632ec-929a-474a-b8e3-01eae155370c', 'e6921122-4474-47d2-addd-f235b8df59f9']",27,,,,,,,,,,,,,,,,,Denmark,776,00:09:27.016,Carry,
2410,,,,,"[36.7, 43.2]",,,,,,,,,,0.995352,,,,,,,,,,,b0ea3d09-4671-4e19-b556-fa8a765cebe8,455,,"[34.8, 43.2]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,13,Denmark,776,"['659826fb-6ae3-4609-b891-9edf23525e12', 'b0c5f60a-af44-48c5-9878-e9e7ca27db0f']",29,,,,,,,,,,,,,,,,,Denmark,776,00:09:29.414,Carry,
2411,,,,,"[51.4, 40.8]",,,,,,,,,,4.590668,,,,,,,,,,,c1c7b4b0-fa2f-4737-8d09-ca7c7ab8370b,458,,"[48.8, 47.8]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,13,Denmark,776,"['068bcd23-e6cf-4a06-a92d-73322b994c27', 'bddacdf9-564b-402b-bc90-dfe2715767cb']",31,,,,,,,,,,,,,,,,,Denmark,776,00:09:31.099,Carry,
2412,,,,,"[56.7, 46.6]",,,,,,,,,,0.040000003,,,,,,,,,,,b3bb3c09-37b8-46a7-ab3c-03fd261e2032,461,,"[56.7, 46.2]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morten Hjulmand,8621.0,Right Defensive Midfield,13,Denmark,776,"['07667ea9-7ba4-4b8e-bcad-0e60bfcffde3', 'cea9e915-8989-4d04-90b1-486672116043']",36,,,,,,,,,,,,,,,,,Denmark,776,00:09:36.688,Carry,
2413,,,,,"[56.0, 46.6]",,,,,,,,,,2.006534,,,,,,,,,,,e66919a8-1206-4906-a9f1-9e35312868e2,464,,"[52.3, 42.9]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,13,Denmark,776,"['4b456fa1-4923-467a-a410-350e98c6e265', 'f1e5cf91-9285-41f6-ae9f-576d386cde8b']",37,,,,,,,,,,,,,,,,,Denmark,776,00:09:37.537,Carry,
2414,,,,,"[71.8, 55.3]",,,,,,,,,,1.726743,,,,,,,,,,,b8e82005-ec6d-4a58-b4ce-4bf705d2aebf,467,,"[71.8, 57.1]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Older Wind,21261.0,Right Wing,13,Denmark,776,"['06184d32-695d-4423-9f7a-f4eb404f50f2', 'dd6437c4-2d6a-4e7d-9618-179634775c0b']",40,,,,,,,,,,,,,,,,,Denmark,776,00:09:40.604,Carry,
2415,,,,,"[78.8, 47.4]",,,,,,,,,,0.307982,,,,,,,,,,,fd448740-1fc3-4935-aef5-cc5690c8f44b,471,,"[79.1, 47.8]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morten Hjulmand,8621.0,Right Defensive Midfield,13,Denmark,776,"['083399df-5e19-4767-a579-6fb078893569', 'c2b60a63-8ad2-4fbd-a98c-e286f189bb7c']",43,,,,,,,,,,,,,,,,,Denmark,776,00:09:43.233,Carry,
2416,,,,,"[50.4, 31.1]",,,,,,,,,,2.995748,,,,,,,,,,,77632c87-7e5b-4688-83da-3f19cbb25218,476,,"[42.2, 23.5]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jude Bellingham,30714.0,Center Attacking Midfield,14,England,768,"['d5f1627a-b2a7-459b-ac58-17a807417a80', 'dafc27d3-236d-4759-937a-22c551ce017b']",45,,,,,,,,,,,,,,,,,England,768,00:09:45.479,Carry,
2417,,,,,"[33.4, 46.0]",,,,,,,,,,2.309872,,,,,,,,,,,7c41b9f7-abc2-40ce-a3aa-7396659cf6c5,482,,"[29.9, 44.2]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,14,England,768,"['1623174d-e8fb-4a4c-ad74-55c1e2b2d9a6', 'ab02f095-edf1-4ec5-b97f-e656581b87fe']",52,,,,,,,,,,,,,,,,,England,768,00:09:52.097,Carry,
2418,,,,,"[40.1, 48.1]",,,,,,,,,,1.563155,,,,,,,,,,,56b91ff0-4374-4fc5-b7d2-c0a5a0d46fe9,485,,"[40.4, 50.2]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Alexander-Arnold,3664.0,Right Defensive Midfield,14,England,768,"['896575e8-46be-4b6b-8497-98a1e7a7f74f', '959d7665-67f7-4edf-bad1-e669228ab1a2']",55,,,,,,,,,,,,,,,,,England,768,00:09:55.470,Carry,
2419,,,,,"[55.5, 73.9]",,,,,,,,,,2.465369,,,,,,,,,,,dbef8b7d-225b-4b63-a23b-590e7a233a26,490,,"[49.2, 71.8]",3930171,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,14,England,768,"['70b63f9a-9f83-4149-a01c-6e992c5ec6da', '7edc37db-1b86-41c8-bf0b-96b2483c5b1f']",59,,,,,,,,,,,,,,,,,England,768,00:09:59.370,Carry,
2420,,,,,"[57.5, 58.1]",,,,,,,,,,1.719299,,,,,,,,,,,7818f7e8-5539-4cdb-987d-a5927a47fc2f,493,,"[56.2, 62.3]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jude Bellingham,30714.0,Center Attacking Midfield,14,England,768,"['1067ebf0-79a2-4857-8b82-72cc53a34c68', '404b6c87-4101-4c07-8e92-d60d66b13940']",2,,,,,,,,,,,,,,,,,England,768,00:10:02.967,Carry,
2421,,,,,"[82.9, 13.9]",,,,,,,,,,1.892357,,,,,,,,,,,caa51068-d81c-4cf1-80ae-59ac0680916a,503,,"[90.1, 14.8]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Foden,4354.0,Left Wing,14,England,768,"['2820d56e-23f9-4a6e-a6f6-e31ed58d0120', 'c54bfcff-edea-45b3-a4a1-65f7e847abde', 'dbd48c58-5b29-4e12-a272-9c2e6376a801']",11,,,,,,,,,,,,,,,,,England,768,00:10:11.828,Carry,True
2422,,,,,"[70.4, 7.7]",,,,,,,,,,1.856297,,,,,,,,,,,3e353e55-5be4-4295-8b5b-32b6c1ceca4a,511,,"[69.9, 9.9]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,14,England,768,"['d7866f7e-c862-4cc5-8a84-d81e3d73e2db', 'f0df7450-3c47-4331-8460-18892661101e']",17,,,,,,,,,,,,,,,,,England,768,00:10:17.714,Carry,
2423,,,,,"[77.1, 3.5]",,,,,,,,,,0.707758,,,,,,,,,,,80e228bc-a5ae-4b57-936b-60374e9efe4e,514,,"[78.3, 5.6]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Foden,4354.0,Left Wing,14,England,768,"['59a8260f-74a9-4ebc-bccc-e7bb279ae03e', '86bfb73d-a4af-4895-8d99-8201d4af5be6']",20,,,,,,,,,,,,,,,,,England,768,00:10:20.517,Carry,
2424,,,,,"[63.4, 16.3]",,,,,,,,,,1.265885,,,,,,,,,,,6c910b51-5c79-4b14-ac26-d92145266f23,517,,"[64.1, 14.4]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,14,England,768,"['4ded3139-333a-4f27-afe0-f4c2185bb8ff', 'd214049c-28a0-44d5-86de-427954500278', 'f57c9b77-1b1c-4122-a676-806436b60204']",22,,,,,,,,,,,,,,,,,England,768,00:10:22.299,Carry,True
2425,,,,,"[50.4, 27.7]",,,,,,,,,,0.730772,,,,,,,,,,,c89c2684-3d0e-4a46-837f-a28dbe25a408,521,,"[50.4, 26.0]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Guehi,34526.0,Left Center Back,14,England,768,"['3ed5d48e-f60e-4e74-9146-3124f351b031', '946e5f02-320d-4421-af4e-0fce77e819e0']",25,,,,,,,,,,,,,,,,,England,768,00:10:25.006,Carry,
2426,,,,,"[54.5, 51.8]",,,,,,,,,,1.888002,,,,,,,,,,,c15f4457-c5a1-447b-8815-ad9055e03c1c,524,,"[50.8, 48.1]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,14,England,768,"['6dc6b4b9-626d-47e8-bfd0-ed4d96bd39b7', 'ccd53a19-73d1-477c-8415-f73a50a8901d']",27,,,,,,,,,,,,,,,,,England,768,00:10:27.183,Carry,
2427,,,,,"[55.9, 66.8]",,,,,,,,,,0.73228,,,,,,,,,,,f9d84e54-6a8e-4339-9a13-565e467cb9a4,527,,"[56.6, 66.0]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,14,England,768,"['5fcd83df-3266-4144-a0ad-5263ec2c1563', 'd122ce5a-4ab6-483f-9172-deb548ab6ced']",30,,,,,,,,,,,,,,,,,England,768,00:10:30.142,Carry,
2428,,,,,"[90.8, 72.6]",,,,,,,,,,3.998739,,,,,,,,,,,8548a95d-bd94-45b3-8d41-3b8ad2405f01,530,,"[75.9, 76.3]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bukayo Saka,22084.0,Right Wing,14,England,768,"['9a13ec46-763d-4d36-91ff-04d46ccdb134', '9f48e7f5-3b13-483b-b520-b654cfd8296a']",32,,,,,,,,,,,,,,,,,England,768,00:10:32.098,Carry,
2429,,,,,"[99.5, 65.4]",,,,,,,,,,1.593143,,,,,,,,,,,3e9e05db-8379-4fad-a249-c9de131a807d,534,,"[92.9, 62.6]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jude Bellingham,30714.0,Center Attacking Midfield,14,England,768,"['610d8ba7-d8b6-4570-8a20-195ba526dd96', '962e8372-8a6b-4bc1-98fa-ba50ff9f3409', 'abf837c9-6756-4fdd-8f39-7926d8fb490a', 'c77a5ade-9cfc-4777-bf25-7713d37ae6d9']",37,,,,,,,,,,,,,,,,,England,768,00:10:37.088,Carry,True
2430,,,,,"[23.0, 2.9]",,,,,,,,,,4.332493,,,,,,,,,,,715b2b81-1cd4-46b6-b6be-71763423c63a,538,,"[20.6, 14.7]",3930171,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,15,Denmark,776,"['3d741676-cde4-4f96-9e8f-45e4dbdce032', 'ddc6cd45-00b4-4fed-b42d-e5c842b7d193']",38,,,,,,,,,,,,,,,,,Denmark,776,00:10:38.682,Carry,
2431,,,,,"[33.0, 48.3]",,,,,,,,,,0.695631,,,,,,,,,,,ef975c0f-3404-4269-b88e-0c40cf1c7250,544,,"[33.4, 47.1]",3930171,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morten Hjulmand,8621.0,Right Defensive Midfield,17,Denmark,776,"['c978b449-348d-480d-89e8-042e402efe68', 'd232a17b-8c98-4453-8786-4b605e643074']",9,,,,,,,,,,,,,,,,,Denmark,776,00:11:09.798,Carry,
2432,,,,,"[34.2, 67.1]",,,,,,,,,,1.291996,,,,,,,,,,,3f0b2826-3b64-4249-9315-f34196737b74,547,,"[33.9, 73.2]",3930171,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joachim Andersen,8247.0,Right Center Back,17,Denmark,776,"['36f8efc7-5976-469b-89a4-ac485e28f824', '93f00831-897b-46e6-933b-09daeba17b8d']",11,,,,,,,,,,,,,,,,,Denmark,776,00:11:11.898,Carry,
2433,,,,,"[31.8, 45.9]",,,,,,,,,,3.964859,,,,,,,,,,,9e054777-1bf8-4578-83d7-9ed02efe9554,550,,"[24.8, 48.7]",3930171,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,17,Denmark,776,"['266b4bb1-e2e5-429d-b5dd-ff295026dce2', '32185d0d-ed75-4c97-bd5c-c95cb9b05356']",14,,,,,,,,,,,,,,,,,Denmark,776,00:11:14.866,Carry,
2434,,,,,"[30.2, 30.8]",,,,,,,,,,1.785158,,,,,,,,,,,e5520879-a28d-4c2e-87fa-ec7a4251b5b9,553,,"[28.1, 25.9]",3930171,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,17,Denmark,776,"['73fe3df7-4756-41d2-8398-658f2a8a39ea', 'e9c9455e-2c8a-4bc1-ab57-a54011ed7754']",19,,,,,,,,,,,,,,,,,Denmark,776,00:11:19.603,Carry,
2435,,,,,"[29.0, 58.1]",,,,,,,,,,1.464364,,,,,,,,,,,c6726366-2fb1-442e-9865-698bf7b37d30,556,,"[26.9, 57.8]",3930171,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,17,Denmark,776,"['5f220510-fd54-4c11-9e07-737958b7855d', '9ba68ee4-a772-4320-bedf-fe1d8c036584']",22,,,,,,,,,,,,,,,,,Denmark,776,00:11:22.634,Carry,
2436,,,,,"[85.5, 73.9]",,,,,,,,,,2.735482,,,,,,,,,,,461647d4-c081-403f-b1d5-3f1f6b1eed97,563,,"[77.8, 75.4]",3930171,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Walker,3205.0,Right Back,18,England,768,"['5e49f820-9a82-4146-8b6c-ee4d7db6fdc5', 'b87aa978-bd85-4146-913f-cd517bc5b54a', 'c30ad9f8-012f-4ffc-a314-dcc99eb68e2e']",51,,,,,,,,,,,,,,,,,England,768,00:11:51.979,Carry,True
2437,,,,,"[70.4, 67.6]",,,,,,,,,,1.85943,,,,,,,,,,,df54e492-2228-44e4-9d2d-e6aa5cfb8ef9,567,,"[68.9, 68.4]",3930171,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Trent Alexander-Arnold,3664.0,Right Defensive Midfield,18,England,768,"['31b61ef1-58ef-4e51-af15-8890588026e1', '4d244c38-e570-481b-a99e-8df60646d0c5']",55,,,,,,,,,,,,,,,,,England,768,00:11:55.890,Carry,
2438,,,,,"[90.8, 0.6]",,,,,,,,,,1.972691,,,,,,,,,,,96c11819-9564-49f5-b88f-f1c2f9805e44,570,,"[94.1, 2.0]",3930171,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kieran Trippier,3308.0,Left Back,18,England,768,"['bbe7d7f4-bfec-4e88-8fc2-a5b05cdf6071', 'd71466fd-d0a7-49d3-be77-3841c8a3d542']",1,,,,,,,,,,,,,,,,,England,768,00:12:01.017,Carry,
2439,,,,,"[111.1, 16.0]",,,,,,,,,,4.962105,,,,,,,,,,,b66bb9ba-0afe-4933-b8ac-e0d222235cb0,573,,"[109.9, 24.8]",3930171,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jude Bellingham,30714.0,Center Attacking Midfield,18,England,768,"['884ee701-d4f4-4141-b38a-33e469d0e0be', 'dda823fb-8be5-43fe-a00d-8ba1911cac30', 'e36e3724-103a-414a-80cf-3b3249c65b9f']",4,,,,,,,,,,,,,,,,,England,768,00:12:04.784,Carry,True
2440,,,,,"[107.4, 3.2]",,,,,,,,,,1.296004,,,,,,,,,,,3d2782b9-a117-4921-9ea7-81776cda6616,577,,"[110.8, 3.0]",3930171,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kieran Trippier,3308.0,Left Back,18,England,768,"['b894da4b-5ef2-4843-8bd2-895439be6a87', 'ce324348-1059-4417-bd2a-9ae30fd43838']",10,,,,,,,,,,,,,,,,,England,768,00:12:10.929,Carry,
2441,,,,,"[101.7, 11.1]",,,,,,,,,,1.116478,,,,,,,,,,,8ee14ac2-ccf6-417d-89be-baf3cc3f53f5,580,,"[102.0, 10.7]",3930171,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jude Bellingham,30714.0,Center Attacking Midfield,18,England,768,"['064f6d5b-de7a-4e9d-85ae-a8da58aafefc', 'e9c20478-7157-45c9-a1a0-ed58eb97c6a3']",12,,,,,,,,,,,,,,,,,England,768,00:12:12.960,Carry,
2442,,,,,"[97.1, 23.5]",,,,,,,,,,1.290693,,,,,,,,,,,5b87685d-f3f6-4fec-b414-1c757ad9c35d,583,,"[99.0, 20.5]",3930171,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Foden,4354.0,Left Wing,18,England,768,"['86e90063-08cc-464c-b005-a647af8d7aa6', 'f4cbc1b4-89d2-4e63-864e-5b7c0ba59604']",14,,,,,,,,,,,,,,,,,England,768,00:12:14.765,Carry,
2443,,,,,"[81.7, 25.6]",,,,,,,,,,0.679999,,,,,,,,,,,b5fd0fdc-8894-48ce-9bec-bc68d197c606,586,,"[82.9, 25.6]",3930171,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Guehi,34526.0,Left Center Back,18,England,768,"['11f0db49-6280-4d1c-9ce7-4ad21041c4e8', '7375ac3d-3150-4e8f-99f1-3c163fc5bb00']",17,,,,,,,,,,,,,,,,,England,768,00:12:17.187,Carry,
2444,,,,,"[72.0, 41.1]",,,,,,,,,,0.73432,,,,,,,,,,,316454fe-2b9c-4c4d-a9c8-557c25a461cc,589,,"[71.3, 36.0]",3930171,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,18,England,768,"['1c188679-2e5c-4efa-8839-1366e41d72f6', '33449c3b-58e8-4b7d-8d78-d6be5a3e98bd']",18,,,,,,,,,,,,,,,,,England,768,00:12:18.964,Carry,
