,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
44,,,,,,,,,,,,,,,,1.412113,,,,,,,,,,,254f5615-38d6-4961-9716-9777b1216879,122,,,"[20.5, 38.1]",3941017,2,,,,,1.9103491,,Right Foot,,,"[13.4, 58.2]",,Ground Pass,,21.31713,,,,Kyle Walker,3205.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,5,England,768,['9434121f-c132-44dd-8a90-3f38a33d4f0e'],13,,,,,,,,,,,,,,,,,,England,768,00:02:13.028,Pass,
45,,,,,,,,,,,,,,,,2.031608,,,,,,,,,,,dca17ad9-9954-42f6-bddd-b63240548524,125,,,"[13.2, 58.3]",3941017,2,,,,,0.43662715,,Right Foot,,,"[35.7, 68.8]",,Low Pass,,24.829418,,,,Jude Bellingham,30714.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,5,England,768,['8b1d211a-7ae1-42c2-bb86-b40db6d4035b'],15,,,,,,,,,,,,,,,,,,England,768,00:02:15.484,Pass,
46,,,,,,,,,,,,,,,,0.982347,,,,,,,,,,,cba26fa2-ca1f-4807-862e-f68140c8b590,128,,,"[64.0, 68.1]",3941017,2,,,,,0.8867447,,Right Foot,,,"[69.3, 74.6]",,Ground Pass,,8.386894,,,,Bukayo Saka,22084.0,,,,,,1,From Throw In,Jude Bellingham,30714.0,Center Attacking Midfield,5,England,768,['31e987ce-fab0-461a-97ec-d09fc052216e'],22,,,,,,,,,,,,,,,,,,England,768,00:02:22.853,Pass,
47,,,,,,,,,,,,,,,,0.979979,,,,,,,,,,,eef00860-b852-4fdb-a285-7362be631e6a,131,,,"[69.3, 74.6]",3941017,2,,,,,-3.075754,,Left Foot,,,"[51.1, 73.4]",,Ground Pass,,18.239517,,,,Kyle Walker,3205.0,,,,,,1,From Throw In,Bukayo Saka,22084.0,Right Wing,5,England,768,['b759d671-bf22-485d-b2d0-932b5ebc9915'],25,,,,,,,,,,,,,,,,,,England,768,00:02:25.356,Pass,
48,,,,,,,,,,,,,,,,3.851601,,,,,,,,,,,49ce67b0-5260-4f67-a87a-9486761b3d0b,134,,,"[55.0, 72.1]",3941017,2,,,,,-1.0929047,,Right Foot,,,"[91.1, 2.4]",,High Pass,,78.49395,,,,Kieran Trippier,3308.0,,True,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,5,England,768,['bd8783dc-6617-4fd1-ab81-cf9df7cda382'],27,,,,,,,,,,,,,,,,,,England,768,00:02:27.787,Pass,
49,,,,,,,,,,,,,,,,0.865398,,,,,,,,,,,b6adb628-0492-4a20-9864-f2dc080b955c,137,,,"[90.9, 4.8]",3941017,2,,,,,1.3879864,,Right Foot,,,"[93.1, 16.7]",,Ground Pass,,12.101653,,,,Phil Foden,4354.0,,,,,,1,From Throw In,Kieran Trippier,3308.0,Left Back,5,England,768,['75dd5918-5b5b-492a-b7af-49ad198be031'],32,,,,,,,,,,,,,,,,,,England,768,00:02:32.284,Pass,
50,,,,,,,,,,,,,,,,1.303215,,,,,,,,,,,1dc0895c-3d2a-47e0-ac2f-a2661c82329a,139,,,"[93.1, 16.7]",3941017,2,,,,,-2.173884,,Left Foot,,,"[85.8, 6.1]",,Ground Pass,,12.870509,,,,Kieran Trippier,3308.0,,,,,,1,From Throw In,Phil Foden,4354.0,Left Wing,5,England,768,['be40c5e5-5d80-41a1-8c0f-7e2aa8344553'],33,,,,,,,,,,,,,,,,,,England,768,00:02:33.150,Pass,
51,,,,,,,,,,,,,,,,1.12317,,,,,,,,,,,13e9468f-e181-461c-aba9-698f2dadbbd6,142,,,"[84.7, 6.5]",3941017,2,,,,,2.1954317,,Right Foot,,,"[75.4, 19.4]",,Ground Pass,,15.90283,,,,Declan Rice,3943.0,,,,,,1,From Throw In,Kieran Trippier,3308.0,Left Back,5,England,768,['54a999f3-c847-40de-b9c6-c39e3efefc42'],36,,,,,,,,,,,,,,,,,,England,768,00:02:36.350,Pass,
52,,,,,,,,,,,,,,,,0.55652,,,,,,,,,,,b9e2c457-dd60-4e29-8e02-e7976a8dff79,145,,,"[72.5, 22.9]",3941017,2,,,,,1.0450279,,Right Foot,,,"[77.2, 31.0]",,Ground Pass,,9.364828,,,,Kobbie Mainoo,99174.0,,,,,,1,From Throw In,Declan Rice,3943.0,Left Defensive Midfield,5,England,768,['6998474e-f69e-4c56-aa15-cf2371ccb885'],38,,,,,,,,,,,,,,,,,,England,768,00:02:38.606,Pass,
53,,,,,,,,,,,,,,,,1.254282,,,,,,,,,,,4e7fe464-419f-41e5-a036-e4ff9f3ae444,147,,,"[77.2, 31.0]",3941017,2,,,,,2.6620734,,Right Foot,,,"[62.2, 38.8]",,Ground Pass,,16.906803,,,,John Stones,3244.0,,,,,,1,From Throw In,Kobbie Mainoo,99174.0,Right Defensive Midfield,5,England,768,['8b2131da-c869-45e6-8066-c662fa8c080d'],39,,,,,,,,,,,,,,,,,,England,768,00:02:39.163,Pass,
54,,,,,,,,,,,,,,,,1.103631,,,,,,,,,,,fc4b468b-a27e-4c76-b325-9dc3f28a7180,150,,,"[62.2, 38.8]",3941017,2,,,,,-1.3624808,,Right Foot,,,"[64.8, 26.5]",,Ground Pass,,12.571794,,,,Declan Rice,3943.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,5,England,768,['4be05dd7-00cf-4177-bde7-1171b03be36e'],40,,,,,,,,,,,,,,,,,,England,768,00:02:40.457,Pass,
55,,,,,,,,,,,,,,,,1.65438,,,,,,,,,,,b3d4c0d0-0cdd-47c9-9c4d-085cb4299a5c,153,,,"[65.0, 21.8]",3941017,2,,,,,-0.9850159,,Right Foot,,,"[78.8, 1.0]",,Ground Pass,,24.96157,,,,Kieran Trippier,3308.0,,,,,,1,From Throw In,Declan Rice,3943.0,Left Defensive Midfield,5,England,768,['2e392d4f-3a00-4539-a29f-9338eae64922'],42,,,,,,,,,,,,,,,,,,England,768,00:02:42.857,Pass,
56,,,,,,,,,,,,,,,,1.686046,,,,,,,,,,,1cb9fe0d-8fdb-47db-9411-7b024fc2c10e,157,,,"[72.3, 2.4]",3941017,2,,,,,2.4602945,,Right Foot,,,"[53.8, 17.4]",,Ground Pass,,23.81701,,Incomplete,,Marc Guehi,34526.0,,,,,,1,From Throw In,Kieran Trippier,3308.0,Left Back,5,England,768,"['00757575-d048-4c72-980d-eef0fc208067', '8ba74cc2-f86a-4633-9772-ac666ecd762d']",47,,,,,,,,,,,,,,,,,,England,768,00:02:47.878,Pass,
57,,,,,,,,,,,,,,,,1.833747,,,,,,,,,,,83b66656-acaa-41e9-bc81-7a0e233f5847,164,,,"[75.9, 60.1]",3941017,3,,,,,-0.6586133,f2dc2fdd-a058-4941-aa3b-9f7264b15306,Right Foot,,,"[107.3, 35.8]",,High Pass,,39.704533,,,,David Strelec,43976.0,True,,,,Free Kick,1,From Free Kick,Ondrej Duda,8967.0,Left Center Midfield,7,Slovakia,908,['d561a5a5-ab87-4d06-be1b-bb67bae342bd'],47,,,,,,,,,,,,,,,,,,Slovakia,908,00:03:47.137,Pass,
58,,,,,,,,,,,,,,,,3.750942,,,,,,,,,,,32bc7e76-b935-423e-9756-e28fed5d08b0,168,,,"[6.0, 38.1]",3941017,4,,True,,,0.9946316,,Right Foot,,,"[27.7, 71.5]",,Ground Pass,,39.830265,,,,Kyle Walker,3205.0,,,,,Goal Kick,1,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,8,England,768,['8a1d6ddf-bee6-4ce3-a588-8fd9213d62ec'],1,,,,,,,,,,,,,,,,,,England,768,00:04:01.991,Pass,
59,,,,,,,,,,,,,,,,1.549899,,,,,,,,,,,d3c43b3e-2129-4649-9ded-3dd7efbc5d00,170,,,"[27.1, 68.6]",3941017,4,,,,,-1.6884931,,Right Foot,,,"[23.6, 39.0]",,Ground Pass,,29.806208,,,,Declan Rice,3943.0,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,8,England,768,['e7cb9877-ce5e-42fe-82c7-a95a5ce67f6e'],7,,,,,,,,,,,,,,,,,,England,768,00:04:07.708,Pass,
60,,,,,,,,,,,,,,,,1.370046,,,,,,,,,,,4afc5f05-532d-461b-820d-6c1b66d48fe4,174,,,"[38.5, 22.2]",3941017,4,,,,,-2.2539878,,Right Foot,,,"[31.5, 13.6]",,Ground Pass,,11.088733,,,,Marc Guehi,34526.0,,,,,,1,From Goal Kick,Declan Rice,3943.0,Left Defensive Midfield,8,England,768,['46b69b77-f641-4228-a917-39fb153a8526'],12,,,,,,,,,,,,,,,,,,England,768,00:04:12.768,Pass,
61,,,,,,,,,,,,,,,,1.421981,,,,,,,,,,,2de740df-4fac-4d47-b7a2-f005ec95bba0,177,,,"[34.0, 12.8]",3941017,4,,,,,1.3359475,,Right Foot,,,"[37.9, 29.1]",,Ground Pass,,16.76007,,,,Kobbie Mainoo,99174.0,,,,,,1,From Goal Kick,Marc Guehi,34526.0,Left Center Back,8,England,768,['2f228639-a4bf-4d87-b1dc-b31c6c69a978'],16,,,,,,,,,,,,,,,,,,England,768,00:04:16.040,Pass,
62,,,,,,,,,,,,,,,,1.405862,,,,,,,,,,,71b8c1bd-d626-459d-9e12-5326c4679159,180,,,"[37.5, 32.2]",3941017,4,,,,,1.5960435,,Right Foot,,,"[37.0, 52.0]",,Ground Pass,,19.806313,,,,Kyle Walker,3205.0,,,,,,1,From Goal Kick,Kobbie Mainoo,99174.0,Right Defensive Midfield,8,England,768,['601b21ac-c1b9-42f5-8ee3-4a047d1bb176'],19,,,,,,,,,,,,,,,,,,England,768,00:04:19.500,Pass,
63,,,,,,,,,,,,,,,,1.483873,,,,,,,,,,,65f899a2-7307-4ce4-94c6-fd9287d6823c,183,,,"[36.6, 54.2]",3941017,4,,,,,0.5698921,,Right Foot,,,"[61.1, 69.9]",,Ground Pass,,29.098797,,,,Bukayo Saka,22084.0,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,8,England,768,['32cbd282-6eae-4ad7-b88e-44da2648e220'],21,,,,,,,,,,,,,,,,,,England,768,00:04:21.713,Pass,
64,,,,,,,,,,,,,,,,0.926654,,,,,,,,,,,8bfd2a4f-61e5-4d79-b4b1-3078a7139168,187,,,"[61.1, 69.9]",3941017,4,,,,,-1.2097911,,Left Foot,,,"[64.8, 60.1]",,Ground Pass,,10.475209,,Incomplete,,Jude Bellingham,30714.0,,,,,,1,From Goal Kick,Bukayo Saka,22084.0,Right Wing,8,England,768,"['455aad94-9e67-4928-91d9-e5f00eaed609', '4993a3bc-e505-473d-842f-d2c451e75c84', '5bd80387-4589-40f3-8777-62a48e618640']",23,,,,,,,,,,,,,,,,,,England,768,00:04:23.269,Pass,True
65,,,,,,,,,,,,,,,,1.69033,,,,,,,,,,,5bd80387-4589-40f3-8777-62a48e618640,189,,,"[55.3, 20.0]",3941017,4,,,,,-3.1364646,,Right Foot,,,"[35.8, 19.9]",,Ground Pass,,19.500256,,,,Milan Škriniar,6990.0,,,,,Recovery,1,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,9,Slovakia,908,"['82b02cc9-36b1-44e5-97a7-d95112a8a9ae', '8bfd2a4f-61e5-4d79-b4b1-3078a7139168']",24,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:24.196,Pass,
66,,,,,,,,,,,,,,,,1.821207,,,,,,,,,,,13da1b61-647e-45c3-a170-f32092ef3ac3,192,,,"[29.4, 17.9]",3941017,4,,,,,-1.0436504,,Left Foot,,,"[37.2, 4.5]",,Ground Pass,,15.504838,,,,Stanislav Lobotka,6798.0,,,,,,1,Regular Play,Milan Škriniar,6990.0,Left Center Back,9,Slovakia,908,['a714ed9d-ef40-4671-b656-fb669b506337'],27,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:27.892,Pass,
67,,,,,,,,,,,,,,,,0.564354,,,,,,,,,,,c4a1689c-8646-4c65-959d-e2e1caea7e21,195,,,"[37.6, 4.1]",3941017,4,,,,,0.3479836,,Right Foot,,,"[47.8, 7.8]",,Ground Pass,,10.850346,,,,Ondrej Duda,8967.0,,,,,,1,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,9,Slovakia,908,"['9749c3c4-eea2-4872-8088-0a3904aa3221', 'fecc4eba-a75d-4d35-91f7-f342175a1922']",29,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:29.713,Pass,True
68,,,,,,,,,,,,,,,,1.3022,,,,,,,,,,,303bef2d-8839-4c1d-a340-41e6eebda72a,198,,,"[48.0, 7.3]",3941017,4,,,,,-0.109850116,,Right Foot,,,"[61.6, 5.8]",,Ground Pass,,13.68247,,Incomplete,,Dávid Hancko,16879.0,,,,,,1,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,9,Slovakia,908,"['88d8d631-3fb8-4e4c-ba25-0530693b0980', 'fafe3a0f-b5a5-4c28-a774-15ad79fd3afa']",30,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:30.349,Pass,
69,,,,,,,,,,,,,,,,0.916426,,,,,,,,,,,88d8d631-3fb8-4e4c-ba25-0530693b0980,200,,,"[58.5, 74.3]",3941017,4,,,,,-0.07841034,,Right Foot,,,"[72.5, 73.2]",,Ground Pass,,14.043148,,Incomplete,,,,,,,,Recovery,1,Regular Play,Kyle Walker,3205.0,Right Back,9,Slovakia,908,"['303bef2d-8839-4c1d-a340-41e6eebda72a', '8e8d387f-f504-4edf-845c-6c174c559154']",31,,,,,,,,,,,,,,,,,,England,768,00:04:31.652,Pass,
70,,,,,,,,,,,,,,,,0.19702,,,,,,,,,,,67370f08-1652-48fc-b96f-644071bee5f3,205,,,"[50.2, 5.1]",3941017,4,,,,,-0.024994794,,Left Foot,,,"[58.2, 4.9]",,Ground Pass,,8.0025,,Incomplete,,Lukáš Haraslín,7975.0,,,,,,1,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,9,Slovakia,908,"['1e499e43-ac3a-4d13-b77f-0c6b14a05c0c', '9e9414d6-ee9a-4787-b0c8-cf9e4045c839']",33,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:33.509,Pass,
71,,,,,,,,,,,,,,,,1.132768,,,,,,,,,,,98df4a80-2522-46f1-81f1-21d0c7f00b98,209,,,"[56.8, 7.8]",3941017,4,,,,,-0.38991785,,Left Foot,,,"[71.4, 1.8]",,Ground Pass,,15.784802,,,,Lukáš Haraslín,7975.0,,,,,Recovery,1,Regular Play,Dávid Hancko,16879.0,Left Back,9,Slovakia,908,"['a61feff2-fb86-43e0-882f-9901a09456e0', 'ae7ee1c7-6b5b-4909-b7a5-5ed0ad3c6f5d']",34,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:34.674,Pass,True
72,,,,,,,,,,,,,,,,1.344918,,,,,,,,,,,3e472f67-61a4-4da4-a93d-6c0dbe9ce427,212,,,"[99.8, 26.9]",3941017,4,,,,,-0.096473776,,Right Foot,,,"[112.2, 25.7]",,Ground Pass,,12.45793,,,,Dávid Hancko,16879.0,,,,,,1,Regular Play,Lukáš Haraslín,7975.0,Left Wing,9,Slovakia,908,['0ad2e54a-8b31-4a42-bd28-336c6cdc00fe'],40,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:40.484,Pass,
73,,,,,,,,,,,,,,,,1.090727,,,,,,,,,,,e094f0d1-330b-4c16-9bf1-0ab1531e876a,215,,,"[112.2, 25.7]",3941017,4,,,,,1.2329181,,Left Foot,,,"[120.0, 47.9]",,Ground Pass,,23.530405,,Out,,Ivan Schranz,28032.0,,,,,,1,Regular Play,Dávid Hancko,16879.0,Left Back,9,Slovakia,908,['401660dd-cd41-47c0-ad6a-e8d82a861439'],42,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:42.207,Pass,
74,,,,,,,,,,,,,,,,2.179215,,,,,,,,,,,d704a9d7-17f7-4ce8-bef4-fa23cac86b13,217,,,"[6.0, 38.3]",3941017,5,,True,,,1.4056476,,Left Foot,,,"[7.7, 48.5]",,Ground Pass,,10.340696,,,,John Stones,3244.0,,,,,Goal Kick,1,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,10,England,768,['b37b2799-4600-4f8a-a725-6365296381c2'],10,,,,,,,,,,,,,,,,,,England,768,00:05:10.470,Pass,
75,,,,,,,,,,,,,,,,2.434693,,,,,,,,,,,6be3b677-f797-4a3a-b485-686e096e6fbf,219,,,"[7.7, 48.5]",3941017,5,,,,,-1.6226977,,Right Foot,,,"[7.3, 40.8]",,Ground Pass,,7.7103825,,,,Jordan Pickford,3468.0,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,10,England,768,['17cdbf0c-3df8-4810-8be1-30870ec6e178'],12,,,,,,,,,,,,,,,,,,England,768,00:05:12.650,Pass,
76,,,,,,,,,,,,,,,,1.528609,,,,,,,,,,,55e12713-955e-4585-9357-a99e244c0a94,222,,,"[8.3, 39.5]",3941017,5,,,,,1.3098074,,Left Foot,,,"[12.6, 55.6]",,Ground Pass,,16.664333,,,,John Stones,3244.0,,,,,,1,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,10,England,768,['26d2d619-5d51-4579-ba1f-63f68bf67f97'],16,,,,,,,,,,,,,,,,,,England,768,00:05:16.571,Pass,
77,,,,,,,,,,,,,,,,1.140524,,,,,,,,,,,737065c6-d5ef-44d1-822a-aae0ed38b562,225,,,"[14.3, 56.7]",3941017,5,,,,,-0.021974484,,Right Foot,,,"[23.4, 56.5]",,Ground Pass,,9.102198,,,,Kobbie Mainoo,99174.0,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,10,England,768,['966f4c9b-f954-4642-a11b-ebe23aa8f59c'],19,,,,,,,,,,,,,,,,,,England,768,00:05:19.608,Pass,
78,,,,,,,,,,,,,,,,1.141109,,,,,,,,,,,32877903-4eed-48a7-96f9-64d2deb60a7c,227,,,"[23.4, 56.5]",3941017,5,,,,,3.0525432,,Right Foot,,,"[12.2, 57.5]",,Ground Pass,,11.2445545,,,,John Stones,3244.0,,,,,,1,From Goal Kick,Kobbie Mainoo,99174.0,Right Defensive Midfield,10,England,768,['62d2deab-6101-48d8-b22c-81cb86e2a835'],20,,,,,,,,,,,,,,,,,,England,768,00:05:20.749,Pass,
79,,,,,,,,,,,,,,,,2.193261,,,,,,,,,,,3b1e2a6c-0b98-4799-9d40-57b0ee852711,230,,,"[12.8, 54.0]",3941017,5,,,,,-1.6073654,,Right Foot,,,"[11.6, 21.2]",,Ground Pass,,32.821945,,,,Marc Guehi,34526.0,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,10,England,768,['29af5e9f-ae3d-4c86-9715-2eccb0be0487'],24,,,,,,,,,,,,,,,,,,England,768,00:05:24.364,Pass,
80,,,,,,,,,,,,,,,,1.445208,,,,,,,,,,,c1194e02-bfe3-40b6-9dbb-edff799059a1,233,,,"[18.3, 17.3]",3941017,5,,,,,-0.5547487,,Right Foot,,,"[41.7, 2.8]",,Ground Pass,,27.528349,,,,Kieran Trippier,3308.0,,,,,,1,From Goal Kick,Marc Guehi,34526.0,Left Center Back,10,England,768,['4a861b78-48dd-4926-8a07-ee71c93df076'],28,,,,,,,,,,,,,,,,,,England,768,00:05:28.083,Pass,
81,,,,,,,,,,,,,,,,1.395521,,,,,,,,,,,2f247ff2-82c2-4111-aad2-6ada4f1fa06e,237,,,"[42.1, 3.0]",3941017,5,,,,,2.6855206,,Right Foot,,,"[26.2, 10.8]",,Ground Pass,,17.710167,,,,Marc Guehi,34526.0,,,,,,1,From Goal Kick,Kieran Trippier,3308.0,Left Back,10,England,768,"['68130fd3-0f66-4099-aa3f-58929cd5262b', 'fdc43385-f9d0-4dd1-a10e-45938add03ac']",30,,,,,,,,,,,,,,,,,,England,768,00:05:30.168,Pass,True
82,,,,,,,,,,,,,,,,0.915505,,,,,,,,,,,4c436543-990f-4de1-b012-7fd003c58829,239,,,"[26.3, 11.0]",3941017,5,,,,,0.35766324,,Right Foot,,,"[36.2, 14.7]",,Ground Pass,,10.568822,,,,Declan Rice,3943.0,,,,,,1,From Goal Kick,Marc Guehi,34526.0,Left Center Back,10,England,768,['7c9af9b1-a91b-49c6-82d4-e6d088d2dfca'],31,,,,,,,,,,,,,,,,,,England,768,00:05:31.563,Pass,
83,,,,,,,,,,,,,,,,2.318778,,,,,,,,,,,de4413df-d4e1-4441-882e-65557e7ee89b,242,,,"[36.2, 14.7]",3941017,5,,,,,2.4349785,,Right Foot,,,"[11.6, 35.7]",,Ground Pass,,32.3444,,,,Jordan Pickford,3468.0,,,,,,1,From Goal Kick,Declan Rice,3943.0,Left Defensive Midfield,10,England,768,['9997db52-879c-4b7a-a24d-bf0034e7715e'],32,,,,,,,,,,,,,,,,,,England,768,00:05:32.519,Pass,
84,,,,,,,,,,,,,,,,1.237024,,,,,,,,,,,43c1391f-4627-431c-81b2-91a549390e65,245,,,"[13.9, 36.3]",3941017,5,,,,,0.9999227,,Left Foot,,,"[20.9, 47.2]",,Ground Pass,,12.95415,,,,John Stones,3244.0,,,,,,1,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,10,England,768,['7320f142-41c8-4040-9f00-3fe1fb70527b'],35,,,,,,,,,,,,,,,,,,England,768,00:05:35.974,Pass,
85,,,,,,,,,,,,,,,,1.237542,,,,,,,,,,,500354b0-e061-43d3-adbe-dbf0823ab1af,248,,,"[26.0, 50.3]",3941017,5,,,,,1.1959556,,Right Foot,,,"[33.2, 68.6]",,Ground Pass,,19.665451,,,,Kyle Walker,3205.0,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,10,England,768,['9187238d-d8e2-4eed-b42d-ad147aaa2c57'],41,,,,,,,,,,,,,,,,,,England,768,00:05:41.313,Pass,
86,,,,,,,,,,,,,,,,2.971475,,,,,,,,,,,1571471f-1dab-4203-ba15-456dfcb1385d,251,,,"[35.3, 70.1]",3941017,5,,,,,0.12611285,,Right Foot,,,"[91.3, 77.2]",,High Pass,,56.448296,,,,Bukayo Saka,22084.0,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,10,England,768,['232827a4-d288-4d64-95d6-cb5140f45d7e'],44,,,,,,,,,,,,,,,,,,England,768,00:05:44.222,Pass,
87,,,,,,,,,,,,,,,,1.270805,,,,,,,,,,,b4c7e92b-62e4-49fe-a1b4-dbc03845094b,259,,,"[118.2, 63.5]",3941017,5,,,,,-2.542532,,Right Foot,,True,"[103.7, 53.6]",,Ground Pass,,17.557335,,,,Jude Bellingham,30714.0,,,,,,1,From Goal Kick,Bukayo Saka,22084.0,Right Wing,10,England,768,"['518e4818-ac04-49f0-ac0d-8e976c7e0b27', '99110b33-ba36-4401-afa0-845262a75873']",52,,,,,,,,,,,,,,,,,,England,768,00:05:52.670,Pass,True
88,,,,,,,,,,,,,,,,1.480614,,,,,,,,,,,5dfe4b70-a3ec-4b2b-aa3c-e7423ef50235,268,,,"[98.6, 54.6]",3941017,5,,,,,0.70978504,,Right Foot,,,"[105.7, 60.7]",,Ground Pass,,9.360556,,,,Bukayo Saka,22084.0,,,,,Recovery,1,From Goal Kick,Kobbie Mainoo,99174.0,Right Defensive Midfield,10,England,768,"['21a989d8-f1da-4dad-a543-90d7d5b96e4d', '389626eb-5438-4b28-a33a-f5781f0e7010']",56,,,,,,,,,,,,,,,,,,England,768,00:05:56.695,Pass,True
89,,,,,,,,,,,,,,,,0.513596,,,,,,,,,,,a6d20668-e77a-4d6c-a281-0b90cc0d1b0a,271,,,"[105.7, 60.9]",3941017,6,,,,,-1.827313,,Left Foot,,,"[104.1, 54.8]",,Ground Pass,,6.306346,,,,Kobbie Mainoo,99174.0,,,,,,1,From Goal Kick,Bukayo Saka,22084.0,Right Wing,10,England,768,['5b52c7fb-7dd3-4ac6-9cbf-f20767cd50a9'],0,,,,,,,,,,,,,,,,,,England,768,00:06:00.864,Pass,
90,,,,,,,,,,,,,,,,0.672539,,,,,,,,,,,8294d87c-2231-474b-9a88-2d9ef2d09f6e,275,,,"[104.1, 54.8]",3941017,6,,,,,0.27632728,,Right Foot,,,"[110.8, 56.7]",,Low Pass,,6.9641943,,,,Bukayo Saka,22084.0,,,,,,1,From Goal Kick,Kobbie Mainoo,99174.0,Right Defensive Midfield,10,England,768,"['9b0f99d4-b970-4da3-b5bb-f277d3a72d1c', 'cf878a2b-ad2e-453a-8694-83ef5490c48c']",2,,,,,,,,,,,,,,,,,,England,768,00:06:02.137,Pass,True
91,,,,,,,,,,,,,,,,0.098703,,,,,,,,,,,1c05c391-a10b-4dea-99d9-c9b200b8a652,278,,,"[112.7, 48.5]",3941017,6,,,,,-1.7234457,,Left Foot,,,"[112.3, 45.9]",,Ground Pass,,2.6305892,,Incomplete,,Harry Kane,10955.0,,,,,,1,From Goal Kick,Bukayo Saka,22084.0,Right Wing,10,England,768,"['5467ec46-6cc2-4c95-8476-4cd0e64e4cc0', '9b8058fa-6262-4abc-9f31-ac8b84ac27c1']",3,,,,,,,,,,,,,,,,,,England,768,00:06:03.992,Pass,
92,,,,,,,,,,,,,,,,0.325986,,,,,,,,,,,e984a2ca-88c6-4b3b-9d0f-24ac102ac834,283,,,"[12.0, 25.9]",3941017,6,,,,,-1.3505476,,Right Foot,,,"[13.5, 19.2]",,Ground Pass,,6.8658576,,Unknown,,Lukáš Haraslín,7975.0,,,,,Recovery,1,From Goal Kick,Ondrej Duda,8967.0,Left Center Midfield,10,England,768,"['1a44d7d1-854f-4bde-9111-692b3bbcab38', 'e9dc06ef-c3a3-423a-b621-7b80a544c149']",6,,,,,,,,,,,,,,,,,,Slovakia,908,00:06:06.161,Pass,True
93,,,,,,,,,,,,,,,,1.651181,,,,,,,,,,,3157f0a1-03d4-442d-8344-c0723905749e,287,,,"[12.3, 26.9]",3941017,6,,True,,,-0.03634762,,Right Foot,,,"[23.3, 26.5]",,Ground Pass,,11.00727,,,,Milan Škriniar,6990.0,,,,,Free Kick,1,From Free Kick,Martin Dúbravka,3711.0,Goalkeeper,11,Slovakia,908,['279268cc-5ffc-4dbd-8aae-d4bdb25d22ce'],40,,,,,,,,,,,,,,,,,,Slovakia,908,00:06:40.220,Pass,
94,,,,,,,,,,,,,,,,2.192944,,,,,,,,,,,231d8530-4fa0-455f-a0fd-13f5063dba98,289,,,"[27.6, 26.7]",3941017,6,,,,,1.2861094,,Left Foot,,,"[42.7, 78.3]",,High Pass,,53.764023,,,,Peter Pekarík,9722.0,,True,,,,1,From Free Kick,Milan Škriniar,6990.0,Left Center Back,11,Slovakia,908,['18eb840c-a95e-4871-bb11-eb6e68973dd0'],42,,,,,,,,,,,,,,,,,,Slovakia,908,00:06:42.897,Pass,
